116	2935	1
3014	2935	2
1189	2935	2
729	2935	1
3656	2935	1
2568	2935	1
3329	3136	1
1962	4445	1
7	4445	1
854	4923	1
2847	4923	1
3594	4923	1
3431	4150	1
1305	3505	1
5053	3505	1
2769	3505	1
4401	3505	1
3467	3505	2
71	3505	1
4698	3505	2
5108	3505	3
1408	3505	1
4616	3505	1
643	3505	1
4927	3505	1
3625	3505	1
366	3505	2
3278	3505	1
822	3505	1
3062	3505	1
1994	3505	1
2769	4894	1
4401	4894	2
3467	4894	1
4927	4894	1
4631	4894	1
3458	2868	2
4914	3502	1
1854	5252	1
5022	5252	1
3957	5252	2
3960	5252	2
1773	5252	1
1802	5252	1
2114	5252	1
2531	5252	1
365	5252	1
401	5252	1
1962	5252	1
4683	5252	1
5224	5252	1
506	5252	1
3457	5252	3
725	5252	1
4778	5252	1
2287	5252	1
2006	4814	2
4949	4814	1
5131	4814	1
5001	4814	3
191	4814	7
2690	4814	1
2600	4814	1
2390	4814	1
2027	4814	1
537	4814	1
3998	4814	1
5193	4814	1
3999	4814	7
4803	4814	19
522	4814	2
1192	4814	1
3678	4814	2
4097	3	2
3492	3	1
2302	5032	39
2303	5032	4
2600	5032	2
2473	5032	1
1603	5032	1
1358	5032	1
5193	5032	1
4334	5032	1
1458	736	3
257	736	1
531	736	1
2546	736	5
2284	1082	4
1962	1082	9
7	1082	2
1488	1082	1
2070	4025	3
3324	4025	1
5016	4025	1
1386	4025	1
1377	4025	3
884	4025	2
3182	4025	1
1962	4025	2
3672	4025	2
1584	4025	1
4286	4025	1
1135	4025	1
1112	4025	1
1130	4025	1
2191	3885	4
2342	4958	1
2322	4958	1
4833	452	1
4199	2536	1
933	2536	1
1157	2768	2
458	2768	2
160	2768	5
4594	2768	1
4477	2768	1
1773	5237	2
4397	5237	1
1802	5237	5
1538	5237	1
4091	5237	1
472	5237	1
1477	1854	1
5085	1854	6
3595	1854	1
3476	1854	7
3960	1854	3
3164	1854	5
1458	1854	38
2302	1854	1
1848	1854	1
5176	1854	3
3802	1854	2
3050	1854	3
3324	1854	1
4203	1854	3
2826	1854	1
1398	1854	1
5114	1854	3
280	1854	1
1034	1854	2
3666	1854	12
1600	1854	1
5207	1854	2
1208	1854	1
4170	1854	3
2518	1854	8
4772	1854	1
4668	1854	1
2865	1854	1
3620	1854	1
2620	1854	4
4724	1854	4
3978	1854	1
4265	1854	1
4949	1854	14
3769	1854	4
4199	1854	6
3894	1854	1
1802	1854	2
3394	1854	4
3263	1854	3
683	1854	2
2848	1854	1
1144	1854	7
3097	1854	118
1800	1854	1
2300	1854	1
2531	1854	2
5001	1854	3
411	1854	4
836	1854	1
1252	1854	2
4091	1854	1
8	1854	23
5245	1854	1
4368	1854	1
940	1854	1
2885	1854	2
3977	1854	1
765	1854	1
2600	1854	3
5011	1854	1
1980	1854	1
875	1854	1
323	1854	2
828	1854	2
367	1854	1
3493	1854	1
116	1854	5
563	1854	5
2027	1854	7
4505	1854	1
4486	1854	1
200	1854	3
384	1854	2
2170	1854	2
844	1854	1
2456	1854	3
3688	1854	3
1116	1854	13
2198	1854	2
1095	1854	1
2047	1854	1
933	1854	7
3019	1854	3
1795	1854	1
5233	1854	2
4538	1854	1
3206	1854	43
3127	1854	1
1303	1854	2
868	1854	4
29	1854	1
143	1854	4
2721	1854	8
1232	1854	8
1909	1854	6
1931	1854	6
4670	1854	17
2175	1854	2
5039	1854	13
4778	1854	4
903	1854	5
3330	1854	1
3926	1854	2
1100	1854	9
4659	1854	4
491	1854	1
1163	1854	2
5193	1854	3
3999	1854	19
3000	1854	1
40	1854	1
1733	1854	1
2922	1854	1
1789	1854	1
1626	1854	2
4194	1854	6
2550	1854	1
3054	1854	3
1247	1854	3
450	1854	5
3335	1854	1
1181	1854	2
4178	1854	1
187	1854	1
2585	1854	3
4283	1854	1
105	1854	1
4945	1854	1
3738	1854	4
3553	1854	2
3035	1854	1
4915	1854	1
2095	1854	1
4017	1854	2
4897	1854	1
3259	1854	1
646	1854	1
3543	1854	2
1177	1854	1
3519	1854	2
1245	1854	1
2409	1854	1
4953	1854	1
4704	1854	1
4945	1854	3
3334	4872	1
2917	4872	1
4914	5185	1
433	4685	2
764	4685	2
1458	657	1
1110	657	1
4199	657	1
683	657	1
1252	657	1
724	657	1
116	657	1
1613	657	1
4731	657	1
1163	657	1
4649	1742	1
4858	1742	1
1139	1742	1
3942	1742	1
1387	1742	3
2169	1704	1
3366	2100	5
3205	2100	1
3366	1774	9
458	1774	1
1993	1774	1
3967	1774	3
2141	1774	1
3205	1774	1
2917	1260	1
3960	4633	1
1458	4633	1
3769	4633	1
2531	4633	1
3975	4633	1
3537	4633	1
622	2344	3
2377	2709	1
1086	854	3
3901	2871	1
5149	2871	1
2984	2871	4
4315	2160	5
3057	2160	3
499	2160	2
471	2160	1
3595	771	1
4199	771	2
2917	771	1
1962	771	2
1838	771	3
3206	771	1
1564	771	1
466	771	1
4478	771	1
3264	771	1
4521	771	2
3450	2077	1
3250	3690	3
3960	3934	3
2773	3934	2
4919	3934	1
51	3934	2
2531	3934	3
1962	3934	4
828	3934	2
1613	3934	1
3053	3934	1
1446	3934	1
5184	3934	1
933	3934	1
1418	3934	1
85	3934	2
355	4386	1
3153	4386	1
441	4386	1
1907	4386	1
4170	4386	1
2518	4386	1
3620	4386	1
669	4386	1
74	4386	2
4531	4386	1
3595	2174	2
1848	2174	1
355	2174	1
1981	2174	1
3153	2174	1
2316	2174	1
441	2174	4
2518	2174	1
2544	2174	1
669	2174	1
1360	2174	2
2005	2174	1
752	2174	1
74	2174	4
365	2174	3
3026	2174	1
4867	2174	1
4531	2174	1
2668	2174	1
1985	2174	1
2302	2528	1
506	2528	1
4649	3877	1
1458	128	1
2316	128	1
98	128	1
2885	128	3
3742	128	6
316	128	1
4670	128	1
1458	433	4
1773	433	1
1889	433	1
1802	433	1
557	433	1
411	433	1
4825	433	6
764	433	17
2885	433	1
3057	433	1
3923	433	1
506	433	1
35	433	2
4712	433	1
2643	433	1
2032	433	1
1883	433	1
4492	4658	1
4286	4658	1
1382	2284	9
4590	2284	2
4397	2284	1
4160	2284	1
1360	2284	2
409	2284	1
789	2284	1
4171	2284	2
3774	2284	1
5131	2284	5
3270	2284	7
1962	2284	2
1309	2284	1
3126	2284	3
22	2284	1
2396	2284	1
956	2284	1
480	2284	1
880	2284	1
2234	2284	3
915	2284	1
4813	2284	1
2892	2284	1
3200	2284	1
574	2284	2
2057	2284	1
2687	2284	1
1677	2434	1
3960	2434	3
2531	2434	2
1962	2036	2
2224	2190	2
1773	2190	2
4280	2190	1
257	2190	2
5065	2190	1
3153	2190	1
1907	2190	1
4668	2190	1
3769	2190	2
4152	2190	3
1144	2190	1
5131	2190	2
365	2190	1
764	2190	2
2885	2190	2
765	2190	6
1222	2190	1
1004	2190	1
116	2190	5
3187	2190	1
5147	2190	4
4486	2190	2
3490	2190	1
1002	2190	2
4241	2190	1
506	2190	1
1166	2190	3
43	2190	2
1563	2190	1
1225	2190	1
1080	2190	1
3824	2190	2
2809	2190	1
933	624	5
4931	398	3
995	398	3
5105	398	1
1760	398	1
2360	398	1
5218	398	1
3774	398	4
891	398	1
1008	398	3
1799	398	4
2668	398	2
4075	398	1
4276	398	1
4501	398	1
3957	3366	1
4582	3366	1
1386	3366	6
4086	3366	1
1360	3366	1
2114	3366	1
3774	3366	1
902	3366	1
4654	3366	3
4394	3366	1
1962	3366	4
956	3366	1
5224	3366	1
1426	3366	1
2705	1653	1
1677	2467	9
1848	2467	1
2169	2467	1
4296	2467	1
1025	2467	1
2175	2467	4
3181	2467	4
1516	2467	4
5176	1655	1
3341	1655	1
1930	1279	1
2620	1477	4
4724	1477	2
8	1477	1
4563	1477	7
2847	3497	1
1110	3497	1
4919	3497	1
2169	3497	2
2658	3497	1
2109	3497	1
4949	1187	1
1344	4097	3
3770	4097	1
3492	4097	1
3555	4097	1
1458	5085	3
5114	5085	1
4949	5085	21
3769	5085	4
4732	5085	1
2600	5085	1
5011	5085	1
2027	5085	70
4486	5085	2
5123	5085	1
880	5085	1
3189	5085	4
5193	5085	1
255	5085	1
2083	427	2
72	427	3
5251	427	6
3457	427	1
4998	427	5
2724	427	3
4009	4039	1
1161	4039	1
2972	4039	1
3389	4039	1
3769	4039	2
5131	4039	1
2303	4039	2
2113	4039	1
2552	4039	1
7	4039	3
5224	4039	9
989	4039	1
198	4039	1
2697	4039	1
4713	3954	1
3324	3954	3
3329	3954	1
2264	3954	1
3966	3954	1
4086	3954	1
2305	3954	1
3672	3954	1
587	3954	2
7	3954	1
1488	3954	1
988	3954	1
1135	3954	1
1007	3954	1
2541	3954	1
4531	3954	1
1108	775	1
7	5022	1
2224	4191	1
1386	4191	2
2726	4191	1
3703	4191	3
1848	4649	2
4149	4649	23
995	4649	1
165	4649	1
4666	4649	1
1110	4649	3
4875	4649	2
4919	4649	22
2169	4649	4
3167	4649	3
1360	4649	1
320	4649	1
4507	4649	1
3731	4649	3
4865	4649	1
5001	4649	1
4569	4649	1
4510	4649	2
133	4649	1
4151	4649	1
1535	4649	14
1009	4649	2
956	4649	1
2617	4649	1
1963	4649	5
910	4649	1
2109	4649	2
4621	4649	4
4879	4649	1
933	4649	1
3453	4649	10
3475	4649	1
650	1861	1
125	1861	1
1034	1861	1
1488	1861	2
1510	2631	1
4478	2631	7
244	2631	1
4241	3193	1
4170	1423	1
2531	1423	1
1166	1517	1
653	713	1
305	4107	1
4603	4107	1
3960	4989	2
1501	4989	1
2518	4989	1
1360	2990	2
4713	515	4
4582	515	1
4931	515	4
3324	515	2
4437	515	1
3329	515	3
1377	515	13
4877	515	1
2620	515	2
2453	515	1
4199	515	1
884	515	2
5218	515	1
5149	515	1
939	515	3
3491	515	1
3774	515	5
1278	515	2
2305	515	3
4654	515	1
101	515	5
3135	515	10
653	515	2
2700	515	1
230	515	2
1962	515	3
2303	515	1
3508	515	1
1286	515	1
7	515	8
2470	515	1
2516	515	2
1025	515	1
1488	515	12
81	515	2
2794	515	3
1007	515	1
2649	515	1
1185	515	2
4463	515	1
4075	515	9
3588	515	1
2799	515	1
1623	515	1
2373	1693	1
1962	1693	3
2303	1693	2
2322	1165	1
2390	1165	1
4841	1165	3
3324	3595	6
3770	3595	2
3556	3595	1
2620	3595	4
5188	3595	1
1360	3595	7
683	3595	1
2305	3595	1
1252	3595	1
1962	3595	7
977	3595	1
3672	3595	5
2600	3595	1
587	3595	2
2470	3595	1
2794	3595	1
1163	3595	1
5193	3595	1
3053	231	2
286	231	7
1931	231	6
3054	231	3
1701	64	1
3774	3928	1
1962	3928	1
4237	3928	1
3329	2070	2
1377	2070	4
338	2070	1
884	2070	2
3774	2070	5
5051	2070	1
587	2070	3
1584	2070	1
4286	2070	2
1185	2070	1
3967	1668	1
5184	1668	1
933	1668	1
4196	650	1
182	650	1
3960	3957	3
2876	3957	1
2531	3957	3
1584	3957	1
2621	4301	1
4464	4301	1
2109	4301	1
165	227	4
4919	227	1
3249	227	1
3116	227	4
2390	227	1
2109	227	1
4805	227	1
5079	4886	1
5233	4886	2
3041	4886	1
1716	3798	2
2752	3798	1
1457	3798	2
2736	3798	4
1377	4713	2
4086	4713	3
884	4713	1
11	4713	3
1458	3476	1
1773	3476	1
3324	3476	1
458	3476	1
2620	3476	1
4949	3476	13
3769	3476	4
1252	3476	3
8	3476	1
5011	3476	3
1980	3476	19
472	3476	1
1839	3476	1
4744	3476	1
2027	3476	20
4486	3476	4
4117	3476	2
4905	3476	1
3019	3476	1
3730	3476	3
4670	3476	4
1719	3476	2
3999	3476	1
158	3476	1
4783	3476	7
3451	3476	1
862	3476	2
3445	3476	2
4589	3476	1
4189	3476	1
1341	3476	2
4422	3476	1
2945	3476	3
3387	3476	3
2124	3476	1
3834	1677	8
3728	1677	7
458	1677	1
221	1677	3
2620	1677	2
80	1677	1
5131	1677	1
4296	1677	4
2634	1677	1
2702	1677	4
626	1677	3
1827	1677	3
3341	1677	1
2249	1677	1
1682	1677	7
1518	1677	2
1590	1677	1
1554	1677	1
3914	1677	1
4841	1677	1
5204	1677	4
2175	1677	4
3181	1677	4
1516	1677	4
3544	1677	1
952	1677	1
4949	3095	1
3769	3095	4
918	3960	2
2224	3960	1
1773	3960	2
1096	3960	2
1786	3960	1
5192	3960	1
2812	3960	3
1866	3960	2
2296	3960	5
1845	3960	1
1152	3960	1
4901	3960	1
3488	3960	1
38	3960	1
2620	3960	1
4086	3960	13
4199	3960	1
1530	3960	1
2114	3960	2
552	3960	2
2739	3960	2
5208	3960	1
4208	3960	7
3131	3960	20
3715	3960	3
752	3960	1
4152	3960	1
648	3960	10
74	3960	4
153	3960	40
3270	3960	1
2531	3960	1
1252	3960	1
1372	3960	1
1962	3960	4
3707	3960	1
3138	3960	1
2194	3960	1
86	3960	1
4492	3960	2
4532	3960	4
3672	3960	3
2600	3960	5
483	3960	1
4151	3960	2
587	3960	1
1015	3960	3
1518	3960	3
4700	3960	2
3490	3960	6
508	3960	2
3281	3960	1
1135	3960	1
5224	3960	1
4075	3960	1
342	3960	2
933	3960	2
3060	3960	1
1018	3960	1
2936	3960	1
3357	3960	1
5115	3960	1
87	3960	1
4852	3960	1
756	3960	1
1732	3960	1
5193	3960	3
1249	3960	1
3989	3960	2
953	3960	1
5150	3960	1
1695	3960	1
880	2959	1
3324	150	5
3935	150	1
3204	150	2
2885	150	2
1781	150	2
1505	150	1
1382	2385	1
1486	2385	1
4995	2385	2
4222	2385	1
2652	2385	1
3833	2385	4
2991	2385	5
2491	2385	3
4693	2385	1
4397	593	1
752	593	1
1687	593	2
3999	593	1
3704	593	1
2556	2482	8
3179	1913	12
4199	1913	2
1962	1913	1
1108	1913	2
1086	1913	6
764	4441	3
1422	4441	2
904	2153	4
3453	2153	4
904	474	3
1590	474	1
3914	474	1
3453	474	5
3014	474	1
653	1589	1
2303	1589	4
5059	1495	1
4199	1411	1
2456	1411	1
1594	4490	5
1514	4325	1
101	4325	3
1108	4325	2
7	4325	1
1838	4325	2
1584	4325	1
4052	4325	7
1566	4325	3
4463	4325	1
918	3164	1
1773	3164	3
3985	3164	1
3802	3164	1
2518	3164	2
5188	3164	1
3079	3164	1
1360	3164	4
4949	3164	3
3769	3164	1
1802	3164	2
1143	3164	1
2739	3164	2
902	3164	1
2531	3164	7
8	3164	1
1580	3164	1
2096	3164	3
2027	3164	1
506	3164	3
5233	3164	2
2995	3164	1
3464	3164	2
2614	3164	1
4669	3164	1
3978	2499	2
1491	2499	1
3756	2499	1
4330	2499	1
2546	2499	1
5176	1965	5
1025	1965	1
4914	4186	1
5131	2911	1
1515	4098	4
4619	4098	3
653	4098	2
1625	4098	1
3752	4098	1
3704	4098	3
3769	3430	1
78	3430	1
1458	918	4
4647	918	1
2224	918	2
1773	918	1
3050	918	1
2471	918	8
4280	918	1
4937	918	2
3099	918	1
1889	918	1
4170	918	1
2518	918	6
1884	918	1
4668	918	41
4697	918	2
3620	918	7
4160	918	2
2620	918	1
4265	918	1
4026	918	2
1802	918	1
74	918	1
2531	918	3
5001	918	2
764	918	2
2897	918	1
2600	918	1
4472	918	16
3813	918	1
2096	918	1
4486	918	7
5092	918	3
3019	918	2
3127	918	1
1209	918	2
43	918	1
3752	918	1
2488	918	1
3975	918	4
1570	918	1
5193	918	2
667	918	1
3296	918	3
4945	918	1
2474	918	1
2857	918	1
1466	918	5
4708	918	1
1848	2354	1
2620	2354	2
2739	2354	14
4507	2354	2
2531	2354	5
1939	2354	1
8	2354	2
3020	2354	3
2303	2354	4
638	2354	1
116	2354	1
72	2354	1
5224	2354	6
506	2354	2
933	2354	1
3019	2354	2
1850	2354	1
2316	1458	1
3079	1458	1
1360	1458	1
3769	1458	5
5001	1458	1
2417	1458	2
1613	1458	1
933	1458	2
1047	1458	2
933	4647	1
5094	2692	1
765	2692	1
1025	2692	1
4914	3660	1
3769	3660	1
5233	3660	1
1360	2302	4
4949	2302	5
2114	2302	2
4123	2302	1
2531	2302	1
364	2302	2
2303	2302	2
5224	2302	1
2847	1344	15
1848	1344	5
165	1344	15
3574	1344	1
4919	1344	1
2169	1344	3
3426	1344	3
2342	1344	6
2853	1344	1
4199	1344	1
3088	1344	3
2349	1344	1
2005	1344	2
204	1344	1
4792	1344	10
2322	1344	8
3333	1344	9
5057	1344	1
374	1344	1
1865	1344	1
3787	1344	1
2390	1344	14
2048	1344	1
3492	1344	9
4942	1344	1
4841	1344	13
1247	1344	1
4338	1344	1
1377	1382	1
2876	1382	1
2852	1382	1
4569	1382	8
3672	1382	1
7	1382	9
2417	1382	1
1185	1382	1
1679	1382	1
3651	1382	2
5061	1382	11
3975	1382	2
3665	373	1
4199	373	4
2303	373	5
3672	373	2
3243	373	1
985	373	1
165	1947	1
4919	1947	1
3418	1947	1
876	1947	2
4845	1947	2
165	3751	1
638	498	1
5079	4509	1
1701	97	2
995	97	8
4022	97	1
5105	97	1
1450	97	1
2403	4341	5
276	4341	1
1661	4341	3
2322	4341	1
3679	4341	5
2390	4341	1
4307	4341	1
4841	4341	1
3584	4341	8
1848	2847	4
1343	2847	1
4149	2847	1
1716	2847	2
4875	2847	2
4170	2847	1
2518	2847	4
2342	2847	2
4724	2847	23
3198	2847	1
1802	2847	1
4792	2847	2
11	2847	2
5001	2847	2
8	2847	6
1575	2847	1
3333	2847	3
5057	2847	1
3341	2847	1
4948	2847	1
2390	2847	3
3492	2847	17
4841	2847	2
1931	2847	1
2328	2847	1
4199	897	1
195	897	3
4026	3617	1
5166	3617	1
4957	3617	1
938	4582	1
3985	4582	5
4919	4582	6
355	4582	1
2621	4582	1
3153	4582	1
1907	4582	1
3556	4582	2
669	4582	1
3769	4582	1
4464	4582	2
477	4582	11
101	4582	1
74	4582	2
5245	4582	2
230	4582	1
634	4582	1
1880	4582	1
4628	4582	2
152	4582	1
5011	4582	1
1580	4582	2
4839	4582	1
880	4582	1
2109	4582	1
4241	4582	2
4556	4582	5
342	4582	1
933	4582	1
2947	4582	2
4617	4582	1
2129	4582	1
2328	4582	1
3118	4582	1
1520	4582	1
3142	905	1
1009	905	2
3821	905	1
3666	2988	1
758	2953	1
3329	2556	1
1377	2556	1
3079	2556	3
653	2556	1
230	2556	5
666	2556	2
3243	2556	2
2470	2556	1
4000	2556	6
3324	4695	3
4160	4695	3
3769	4695	2
5131	4695	1
1962	4695	3
2303	4695	2
2191	4695	1
3457	4695	4
2697	4695	3
5016	1272	2
764	1272	1
1962	1272	8
3769	2367	1
933	2367	1
3728	3834	1
239	3834	2
165	3834	1
4776	3834	1
4919	3834	7
2169	3834	9
2316	3834	2
4367	3834	1
4567	3834	2
4507	3834	1
3731	3834	1
4732	3834	2
3333	3834	1
1827	3834	12
2249	3834	2
1682	3834	1
1009	3834	1
1518	3834	18
880	3834	1
2109	3834	5
174	3834	2
2442	3834	1
3728	1848	1
5176	1848	1
458	1848	2
4914	1848	1
3574	1848	1
4776	1848	9
2873	1848	1
47	1848	1
4919	1848	10
2169	1848	46
3770	1848	4
3249	1848	5
4632	1848	1
5188	1848	1
748	1848	2
3079	1848	5
1360	1848	1
4199	1848	13
2276	1848	2
304	1848	1
2005	1848	3
2876	1848	1
4152	1848	1
477	1848	6
3935	1848	1
5051	1848	2
195	1848	1
1252	1848	1
4956	1848	5
764	1848	1
1962	1848	4
634	1848	7
2574	1848	3
3333	1848	1
1827	1848	3
3667	1848	1
2040	1848	1
4496	1848	1
2600	1848	1
4867	1848	1
4151	1848	1
2552	1848	1
887	1848	1
4511	1848	1
2390	1848	5
469	1848	1
1518	1848	10
1025	1848	33
1613	1848	24
1554	1848	1
36	1848	1
3492	1848	1
910	1848	4
2109	1848	22
4146	1848	4
1185	1848	1
4805	1848	1
342	1848	1
4778	1848	4
5193	1848	2
1000	1848	1
2328	1848	1
4296	3728	4
2702	3728	8
1682	3728	11
1025	3728	1
4308	3728	17
1554	3728	4
3914	3728	2
2175	3728	4
1010	3728	4
3181	3728	4
1516	3728	4
2518	2674	4
3394	2674	1
5131	2674	3
764	2674	1
3057	2674	1
563	2674	3
2456	2674	2
4783	2674	4
2479	2674	1
4668	1343	1
4697	1343	1
4149	222	2
3750	222	1
1139	222	1
165	553	1
1513	2161	1
4257	2161	1
3769	1511	1
5079	644	1
5188	451	1
458	5176	1
3574	5176	1
2114	5176	3
101	5176	2
1252	5176	1
896	5176	1
2700	5176	1
1199	5176	1
3341	5176	1
1025	5176	2
2109	5176	1
4668	1718	2
4199	1718	4
1773	2224	1
3985	2224	1
3324	2224	2
1386	2224	1
3737	2224	1
4668	2224	18
4724	2224	1
4199	2224	7
5218	2224	1
2114	2224	5
2739	2224	2
5131	2224	5
3822	2224	1
2531	2224	3
531	2224	2
8	2224	2
364	2224	1
1962	2224	12
2303	2224	3
3672	2224	5
3243	2224	1
5013	2224	1
2470	2224	1
1004	2224	3
1025	2224	20
3289	2224	1
4486	2224	2
2546	2224	1
4309	2224	2
78	2224	1
2481	2224	1
3492	2224	1
5224	2224	6
4241	2224	27
4518	2224	1
933	2224	6
2549	2224	4
4723	2224	6
1473	2224	1
2721	2224	4
4845	2224	1
953	2224	1
40	2224	1
2685	2224	1
3451	2224	2
4833	2224	1
4189	2224	1
2857	2224	1
3649	2224	1
5096	2224	1
4174	2224	1
925	2224	1
1773	1062	6
4937	1062	2
1802	1062	4
563	1062	1
506	1062	4
966	1062	2
3999	1062	1
1593	1062	2
1773	5120	3
5161	5120	1
2407	5120	2
1802	5120	8
4117	5120	1
2109	5120	1
3847	5120	1
506	5120	4
966	5120	2
5212	5120	1
2276	239	1
1992	2177	1
458	2177	1
3275	2177	1
943	2177	5
80	2177	1
4932	2177	1
196	2177	2
1199	2177	1
4241	2101	1
1121	2101	1
3301	2101	2
1110	2943	1
669	2943	1
195	2943	3
2303	2943	1
1013	2943	1
1613	2943	1
2109	2943	15
525	2943	1
4594	2943	1
4085	2943	3
2697	2943	1
4194	2943	1
4697	2704	4
933	2704	1
1931	2704	1
4199	1419	1
7	1419	2
1139	1419	1
2035	1419	1
3148	2650	1
2437	2650	1
3802	1773	1
345	1773	2
438	1773	2
1106	1773	1
4875	1773	1
3099	1773	1
1889	1773	1
2899	1773	1
4397	1773	4
3871	1773	1
4668	1773	2
2447	1773	1
4724	1773	3
3978	1773	1
1802	1773	3
3394	1773	1
552	1773	1
2739	1773	2
4602	1773	1
98	1773	1
5201	1773	2
550	1773	1
2531	1773	1
5001	1773	3
4091	1773	1
8	1773	11
764	1773	2
3977	1773	1
152	1773	1
2600	1773	2
4867	1773	2
2113	1773	2
472	1773	1
1065	1773	1
855	1773	2
4948	1773	1
638	1773	2
1892	1773	1
2788	1773	1
4744	1773	4
499	1773	1
4486	1773	7
1446	1773	2
160	1773	1
1002	1773	1
5140	1773	1
1116	1773	2
174	1773	4
506	1773	16
933	1773	1
966	1773	3
4222	1773	1
5233	1773	2
1850	1773	1
3127	1773	2
3777	1773	1
746	1773	1
2596	1773	1
1705	1773	1
4985	1773	1
1005	1773	1
4679	1773	1
5193	1773	1
233	1773	1
4319	1773	1
3692	1773	1
2479	1773	1
690	1773	1
3996	1773	2
4199	3985	1
1930	3985	1
4606	3985	1
995	1081	1
758	3250	1
3983	3250	2
2992	888	2
4745	888	1
4613	581	2
196	5009	1
3050	4645	1
3672	4645	1
4556	4645	1
5251	4645	3
3769	4542	1
653	1354	1
1518	1243	1
695	2741	1
1756	2741	1
793	2741	2
1981	3802	6
2739	3802	1
2531	3802	2
2113	3802	3
5251	3802	1
1364	3802	1
3079	4298	1
3769	4298	1
4541	4298	2
1888	4298	1
4569	4298	1
1962	4298	2
3672	4298	1
7	4298	2
4518	4298	2
933	4298	1
4397	3361	1
2876	3361	7
3326	3361	3
4668	3210	1
557	3210	1
903	3210	1
1497	3210	1
456	3210	1
2282	3210	2
4021	3210	1
979	3210	1
3836	3210	1
3560	3210	1
3201	3210	5
2152	3210	3
3061	3210	1
2518	2925	1
304	2925	10
2690	2925	2
2574	2925	15
994	2925	1
2096	2925	13
1025	2925	1
4543	2925	7
1613	2925	6
537	2925	1
3492	2925	1
4146	2925	7
5251	2925	1
678	3865	1
1397	4410	1
2544	4410	2
4644	4410	1
4602	4410	1
557	4410	1
764	4410	1
3866	4410	2
1446	4410	1
2914	4410	1
2409	4410	1
932	4410	2
988	1311	1
995	4931	2
5094	4931	1
50	4931	1
3329	4931	3
1377	4931	2
1889	4931	1
4397	4931	1
884	4931	10
5218	4931	1
3774	4931	44
2305	4931	2
4323	4931	2
101	4931	2
4394	4931	2
3135	4931	3
230	4931	1
3672	4931	1
2966	4931	1
2318	4931	1
587	4931	2
472	4931	1
7	4931	1
1584	4931	1
2715	4931	1
3789	4931	1
1086	4931	1
1007	4931	1
1185	4931	2
1574	4931	1
1008	4931	2
1799	4931	5
2668	4931	3
4075	4931	3
4276	4931	2
3453	4931	1
2131	4931	1
2196	4931	1
4246	4931	1
3324	3050	1
2006	3050	2
4668	3050	4
4724	3050	1
3769	3050	3
2634	3050	1
4091	3050	1
8	3050	1
116	3050	1
933	3050	2
2089	3050	2
4945	3050	1
4095	662	2
2163	662	1
4159	2340	1
4199	2340	2
2833	2340	1
3672	2340	2
2377	2340	3
4194	2340	1
711	4844	1
1483	4844	1
1412	4844	1
2484	4844	2
4200	4844	1
4485	4844	1
1518	3040	1
3079	3775	2
2303	3775	3
3672	3775	1
4199	2373	1
2600	2373	1
5193	2373	1
2442	5161	2
5078	1701	1
2852	1701	1
74	1701	3
365	1701	1
2303	1701	1
2893	1701	1
2113	1701	1
751	1701	1
4756	1701	1
185	1701	1
2518	523	1
2531	523	1
4486	523	1
5116	523	1
2744	3927	1
4149	1161	1
1106	2471	2
3875	2471	1
1889	2471	6
4199	2471	1
288	2471	1
4152	2471	2
2531	2471	2
4329	2471	5
3296	2471	1
3137	2471	1
165	4854	1
4919	4854	1
2169	4854	1
1025	4854	1
5080	4827	1
3468	2465	5
4919	2465	1
2169	2465	2
2316	2465	2
4170	2465	1
4613	2465	1
3495	2465	2
37	2465	6
2096	2465	1
2109	2465	3
4333	2465	1
5204	1500	7
1928	125	1
5059	125	1
2080	3324	4
1377	3324	6
1193	3324	1
4160	3324	3
1683	3324	2
4949	3324	7
3769	3324	5
4199	3324	1
884	3324	4
2739	3324	1
1890	3324	2
5131	3324	4
1888	3324	1
8	3324	1
1962	3324	10
